App_ID,Applications,Category,Price
1,WhatsApp,Communication,0
88,Paytm,Payment & Finance,0
77,Gmail,Utility,0
78,Telegram,Communication,0
5,Google Maps,Travel & Navigation,0
79,Coursera,Education & Learning,0
81,Google Pay,Payment & Finance,0
8,Uber,Travel & Navigation,0
83,PhonePe,Payment & Finance,0
84,Instagram,Social Media,0
85,Aadhaar,Utility,0
12,Messenger,Communication,0
13,Ola,Travel & Navigation,0
86,Google Chat,Communication,0
15,Gmail,Utility,0
16,Telegram,Communication,0
17,Coursera,Education & Learning,0
87,Google Photos,Utility,0
19,Google Pay,Payment & Finance,0
89,Facebook,Social Media,0
21,PhonePe,Payment & Finance,0
22,Instagram,Social Media,0
23,Aadhaar,Utility,0
24,Google Meet,Communication,0
25,Google Photos,Utility,0
26,Paytm,Payment & Finance,0
27,Facebook,Social Media,0
28,Threads,Social Media,0
29,SHEIN,E-commerce,0
30,Walmart,E-commerce,0
31,Flipkart,E-commerce,0
32,WhatsApp,Communication,0
90,Threads,Social Media,0
91,SHEIN,E-commerce,0
35,Practo,Health & Fitness,0
92,Walmart,E-commerce,0
93,Flipkart,E-commerce,0
38,Goibibo,Travel & Navigation,0
51,Urban Company,Utility,0
94,Threads,Social Media,0
95,SHEIN,E-commerce,0
42,Google Classroom,Education & Learning,0
43,Messenger,Communication,0
96,Walmart,E-commerce,0
45,Ludo King,Gaming,0
46,Gmail,Utility,0
47,Telegram,Communication,0
97,Flipkart,E-commerce,0
49,Make my Trip,Travel & Navigation,0
98,WhatsApp,Communication,0
63,WhatsApp,Communication,0
52,PhonePe,Payment & Finance,0
53,Instagram,Social Media,0
54,Aadhaar,Utility,0
55,Google Chat,Communication,0
56,Google Photos,Utility,0
57,Paytm,Payment & Finance,0
58,Facebook,Social Media,0
59,Threads,Social Media,0
60,SHEIN,E-commerce,0
61,Walmart,E-commerce,0
62,Flipkart,E-commerce,0
67,Google Maps,Travel & Navigation,0
70,Uber,Travel & Navigation,0
74,Messenger,Communication,0
75,Ola,Travel & Navigation,0
50,Google Pay,Payment & Finance,130
39,Uber,Travel & Navigation,199
64,Cure.fit,Health & Fitness,235
99,Cure.fit,Health & Fitness,299
4,Practo,Health & Fitness,299
66,Practo,Health & Fitness,299
34,Unacademy,Education & Learning,299
20,Urban Company,Utility,300
82,Urban Company,Utility,389
68,Byju's,Education & Learning,389
73,Google Classroom,Education & Learning,430
44,Ola,Travel & Navigation,450
72,HealthifyMe,Health & Fitness,450
10,HealthifyMe,Health & Fitness,450
14,Ludo King,Gaming,450
80,Make my Trip,Travel & Navigation,450
76,Ludo King,Gaming,450
100,Unacademy,Education & Learning,550
18,Make my Trip,Travel & Navigation,589
37,Byju's,Education & Learning,599
69,Goibibo,Travel & Navigation,599
7,Goibibo,Travel & Navigation,599
2,Cure.fit,Health & Fitness,599
11,Google Classroom,Education & Learning,600
41,HealthifyMe,Health & Fitness,650
36,Google Maps,Travel & Navigation,670
33,Cure.fit,Health & Fitness,700
65,Unacademy,Education & Learning,899
6,Byju's,Education & Learning,899
40,Free Fire,Gaming,950
71,Free Fire,Gaming,999
9,Free Fire,Gaming,999
48,Coursera,Education & Learning,1000
3,Unacademy,Education & Learning,1000
